Date Time,System Marginal Price (SMP),Event occurred at 2018-09-23 22:03:00,Event Message: Sheerness #1 off line.
2018-09-23 19:03:00,32.99
2018-09-23 19:04:00,32.99
2018-09-23 19:05:00,32.99
2018-09-23 19:06:00,32.99
2018-09-23 19:07:00,32.99
2018-09-23 19:08:00,32.99
2018-09-23 19:09:00,32.99
2018-09-23 19:10:00,32.99
2018-09-23 19:11:00,32.99
2018-09-23 19:12:00,31.75
2018-09-23 19:13:00,31.75
2018-09-23 19:14:00,31.75
2018-09-23 19:15:00,31.75
2018-09-23 19:16:00,31.75
2018-09-23 19:17:00,31.75
2018-09-23 19:18:00,31.75
2018-09-23 19:19:00,31.75
2018-09-23 19:20:00,31.75
2018-09-23 19:21:00,31.75
2018-09-23 19:22:00,31.75
2018-09-23 19:23:00,31.75
2018-09-23 19:24:00,31.75
2018-09-23 19:25:00,31.75
2018-09-23 19:26:00,31.75
2018-09-23 19:27:00,31.75
2018-09-23 19:28:00,31.75
2018-09-23 19:29:00,31.75
2018-09-23 19:30:00,31.75
2018-09-23 19:31:00,31.75
2018-09-23 19:32:00,32.99
2018-09-23 19:33:00,32.99
2018-09-23 19:34:00,32.99
2018-09-23 19:35:00,32.99
2018-09-23 19:36:00,32.99
2018-09-23 19:37:00,32.99
2018-09-23 19:38:00,32.99
2018-09-23 19:39:00,32.99
2018-09-23 19:40:00,32.99
2018-09-23 19:41:00,32.99
2018-09-23 19:42:00,32.99
2018-09-23 19:43:00,32.99
2018-09-23 19:44:00,32.99
2018-09-23 19:45:00,32.99
2018-09-23 19:46:00,32.99
2018-09-23 19:47:00,32.99
2018-09-23 19:48:00,32.99
2018-09-23 19:49:00,32.99
2018-09-23 19:50:00,32.99
2018-09-23 19:51:00,32.99
2018-09-23 19:52:00,32.99
2018-09-23 19:53:00,32.99
2018-09-23 19:54:00,32.99
2018-09-23 19:55:00,32.99
2018-09-23 19:56:00,32.99
2018-09-23 19:57:00,32.99
2018-09-23 19:58:00,32.99
2018-09-23 19:59:00,32.99
2018-09-23 20:00:00,32.99
2018-09-23 20:01:00,32.99
2018-09-23 20:02:00,32.99
2018-09-23 20:03:00,32.99
2018-09-23 20:04:00,32.99
2018-09-23 20:05:00,32.99
2018-09-23 20:06:00,32.99
2018-09-23 20:07:00,32.99
2018-09-23 20:08:00,32.99
2018-09-23 20:09:00,32.99
2018-09-23 20:10:00,32.99
2018-09-23 20:11:00,32.99
2018-09-23 20:12:00,32.99
2018-09-23 20:13:00,32.99
2018-09-23 20:14:00,32.99
2018-09-23 20:15:00,33.25
2018-09-23 20:16:00,33.25
2018-09-23 20:17:00,33.25
2018-09-23 20:18:00,33.25
2018-09-23 20:19:00,33.25
2018-09-23 20:20:00,33.25
2018-09-23 20:21:00,33.25
2018-09-23 20:22:00,33.25
2018-09-23 20:23:00,33.25
2018-09-23 20:24:00,33.25
2018-09-23 20:25:00,33.25
2018-09-23 20:26:00,33.25
2018-09-23 20:27:00,33.25
2018-09-23 20:28:00,33.25
2018-09-23 20:29:00,33.25
2018-09-23 20:30:00,33.25
2018-09-23 20:31:00,33.25
2018-09-23 20:32:00,33.25
2018-09-23 20:33:00,33.25
2018-09-23 20:34:00,33.25
2018-09-23 20:35:00,33.25
2018-09-23 20:36:00,33.25
2018-09-23 20:37:00,33.25
2018-09-23 20:38:00,33.25
2018-09-23 20:39:00,33.25
2018-09-23 20:40:00,33.25
2018-09-23 20:41:00,33.25
2018-09-23 20:42:00,33.25
2018-09-23 20:43:00,33.25
2018-09-23 20:44:00,33.25
2018-09-23 20:45:00,33.25
2018-09-23 20:46:00,33.25
2018-09-23 20:47:00,33.25
2018-09-23 20:48:00,33.25
2018-09-23 20:49:00,33.25
2018-09-23 20:50:00,33.25
2018-09-23 20:51:00,33.25
2018-09-23 20:52:00,33.25
2018-09-23 20:53:00,33.25
2018-09-23 20:54:00,33.25
2018-09-23 20:55:00,33.25
2018-09-23 20:56:00,33.25
2018-09-23 20:57:00,33.25
2018-09-23 20:58:00,33.25
2018-09-23 20:59:00,33.25
2018-09-23 21:00:00,33.25
2018-09-23 21:01:00,33.25
2018-09-23 21:02:00,33.25
2018-09-23 21:03:00,33.25
2018-09-23 21:04:00,33.25
2018-09-23 21:05:00,33.25
2018-09-23 21:06:00,33.25
2018-09-23 21:07:00,33.25
2018-09-23 21:08:00,33.25
2018-09-23 21:09:00,33.25
2018-09-23 21:10:00,33.25
2018-09-23 21:11:00,33.25
2018-09-23 21:12:00,33.25
2018-09-23 21:13:00,33.25
2018-09-23 21:14:00,33.25
2018-09-23 21:15:00,33.25
2018-09-23 21:16:00,33.25
2018-09-23 21:17:00,33.25
2018-09-23 21:18:00,33.25
2018-09-23 21:19:00,33.25
2018-09-23 21:20:00,33.25
2018-09-23 21:21:00,33.25
2018-09-23 21:22:00,33.25
2018-09-23 21:23:00,33.25
2018-09-23 21:24:00,33.25
2018-09-23 21:25:00,33.25
2018-09-23 21:26:00,33.25
2018-09-23 21:27:00,33.25
2018-09-23 21:28:00,33.25
2018-09-23 21:29:00,33.25
2018-09-23 21:30:00,33.25
2018-09-23 21:31:00,33.25
2018-09-23 21:32:00,33.25
2018-09-23 21:33:00,33.25
2018-09-23 21:34:00,33.25
2018-09-23 21:35:00,33.25
2018-09-23 21:36:00,33.25
2018-09-23 21:37:00,33.25
2018-09-23 21:38:00,33.25
2018-09-23 21:39:00,33.25
2018-09-23 21:40:00,33.25
2018-09-23 21:41:00,33.25
2018-09-23 21:42:00,33.25
2018-09-23 21:43:00,33.25
2018-09-23 21:44:00,33.25
2018-09-23 21:45:00,33.25
2018-09-23 21:46:00,33.25
2018-09-23 21:47:00,33.25
2018-09-23 21:48:00,33.25
2018-09-23 21:49:00,41.61
2018-09-23 21:50:00,43.12
2018-09-23 21:51:00,43.12
2018-09-23 21:52:00,43.12
2018-09-23 21:53:00,43.12
2018-09-23 21:54:00,43.12
2018-09-23 21:55:00,43.12
2018-09-23 21:56:00,44.54
2018-09-23 21:57:00,44.54
2018-09-23 21:58:00,44.54
2018-09-23 21:59:00,44.54
2018-09-23 22:00:00,44.62
2018-09-23 22:01:00,44.62
2018-09-23 22:02:00,44.62
2018-09-23 22:03:00,44.62
2018-09-23 22:04:00,44.62
2018-09-23 22:05:00,44.62
2018-09-23 22:06:00,43.87
2018-09-23 22:07:00,43.87
2018-09-23 22:08:00,43.87
2018-09-23 22:09:00,43.87
2018-09-23 22:10:00,43.87
2018-09-23 22:11:00,43.87
