Date Time,System Marginal Price (SMP),Event occurred at 2017-04-05 00:10:00,Event Message: Sundance 2 on line
2017-04-04 21:10:00,18.39
2017-04-04 21:11:00,18.39
2017-04-04 21:12:00,18.39
2017-04-04 21:13:00,18.39
2017-04-04 21:14:00,18.39
2017-04-04 21:15:00,18.39
2017-04-04 21:16:00,18.39
2017-04-04 21:17:00,18.39
2017-04-04 21:18:00,18.39
2017-04-04 21:19:00,18.39
2017-04-04 21:20:00,18.39
2017-04-04 21:21:00,18.39
2017-04-04 21:22:00,18.39
2017-04-04 21:23:00,18.39
2017-04-04 21:24:00,18.39
2017-04-04 21:25:00,18.39
2017-04-04 21:26:00,18.39
2017-04-04 21:27:00,18.39
2017-04-04 21:28:00,18.39
2017-04-04 21:29:00,18.39
2017-04-04 21:30:00,18.39
2017-04-04 21:31:00,18.39
2017-04-04 21:32:00,18.39
2017-04-04 21:33:00,18.39
2017-04-04 21:34:00,18.39
2017-04-04 21:35:00,18.39
2017-04-04 21:36:00,18.39
2017-04-04 21:37:00,18.39
2017-04-04 21:38:00,18.39
2017-04-04 21:39:00,18.39
2017-04-04 21:40:00,18.39
2017-04-04 21:41:00,18.39
2017-04-04 21:42:00,18.39
2017-04-04 21:43:00,18.39
2017-04-04 21:44:00,18.39
2017-04-04 21:45:00,18.39
2017-04-04 21:46:00,18.39
2017-04-04 21:47:00,18.39
2017-04-04 21:48:00,18.39
2017-04-04 21:49:00,18.39
2017-04-04 21:50:00,18.39
2017-04-04 21:51:00,18.39
2017-04-04 21:52:00,18.39
2017-04-04 21:53:00,18.39
2017-04-04 21:54:00,18.39
2017-04-04 21:55:00,18.39
2017-04-04 21:56:00,18.39
2017-04-04 21:57:00,18.39
2017-04-04 21:58:00,18.39
2017-04-04 21:59:00,18.39
2017-04-04 22:00:00,18.39
2017-04-04 22:01:00,18.39
2017-04-04 22:02:00,18.39
2017-04-04 22:03:00,18.39
2017-04-04 22:04:00,18.39
2017-04-04 22:05:00,18.39
2017-04-04 22:06:00,18.39
2017-04-04 22:07:00,18.39
2017-04-04 22:08:00,18.39
2017-04-04 22:09:00,18.39
2017-04-04 22:10:00,18.39
2017-04-04 22:11:00,18.39
2017-04-04 22:12:00,18.39
2017-04-04 22:13:00,18.39
2017-04-04 22:14:00,18.39
2017-04-04 22:15:00,18.39
2017-04-04 22:16:00,18.39
2017-04-04 22:17:00,18.29
2017-04-04 22:18:00,18.29
2017-04-04 22:19:00,18.29
2017-04-04 22:20:00,18.29
2017-04-04 22:21:00,18.29
2017-04-04 22:22:00,18.29
2017-04-04 22:23:00,18.29
2017-04-04 22:24:00,18.29
2017-04-04 22:25:00,18.29
2017-04-04 22:26:00,18.29
2017-04-04 22:27:00,18.29
2017-04-04 22:28:00,18.29
2017-04-04 22:29:00,18.29
2017-04-04 22:30:00,18.29
2017-04-04 22:31:00,18.29
2017-04-04 22:32:00,18.29
2017-04-04 22:33:00,18.29
2017-04-04 22:34:00,18.29
2017-04-04 22:35:00,18.29
2017-04-04 22:36:00,18.29
2017-04-04 22:37:00,18.28
2017-04-04 22:38:00,18.28
2017-04-04 22:39:00,18.28
2017-04-04 22:40:00,18.28
2017-04-04 22:41:00,18.28
2017-04-04 22:42:00,18.28
2017-04-04 22:43:00,18.28
2017-04-04 22:44:00,18.28
2017-04-04 22:45:00,18.28
2017-04-04 22:46:00,18.28
2017-04-04 22:47:00,18.28
2017-04-04 22:48:00,18.28
2017-04-04 22:49:00,18.28
2017-04-04 22:50:00,18.28
2017-04-04 22:51:00,18.28
2017-04-04 22:52:00,18.28
2017-04-04 22:53:00,18.28
2017-04-04 22:54:00,18.28
2017-04-04 22:55:00,18.28
2017-04-04 22:56:00,18.28
2017-04-04 22:57:00,18.28
2017-04-04 22:58:00,18.28
2017-04-04 22:59:00,18.28
2017-04-04 23:00:00,18.28
2017-04-04 23:01:00,18.28
2017-04-04 23:02:00,17.58
2017-04-04 23:03:00,17.58
2017-04-04 23:04:00,17.58
2017-04-04 23:05:00,17.58
2017-04-04 23:06:00,17.58
2017-04-04 23:07:00,17.58
2017-04-04 23:08:00,17.58
2017-04-04 23:09:00,17.58
2017-04-04 23:10:00,17.58
2017-04-04 23:11:00,17.58
2017-04-04 23:12:00,17.58
2017-04-04 23:13:00,17.58
2017-04-04 23:14:00,17.58
2017-04-04 23:15:00,17.58
2017-04-04 23:16:00,17.58
2017-04-04 23:17:00,17.58
2017-04-04 23:18:00,17.58
2017-04-04 23:19:00,17.58
2017-04-04 23:20:00,17.58
2017-04-04 23:21:00,17.58
2017-04-04 23:22:00,17.58
2017-04-04 23:23:00,17.58
2017-04-04 23:24:00,17.58
2017-04-04 23:25:00,17.58
2017-04-04 23:26:00,17.58
2017-04-04 23:27:00,17.58
2017-04-04 23:28:00,17.58
